filename,age,gender,fold
4726_MichaelCaine_79_m.jpg,79,0,train
13918_BettyGrable_21_f.jpg,21,1,train
3396_JohnLithgow_56_m.jpg,56,0,train
1933_EdwardFox_67_m.jpg,67,0,train
5083_AnthonyHopkins_62_m.jpg,62,0,train
15419_JanePowell_84_f.jpg,84,1,train
8622_FrankSinatra_38_m.jpg,38,0,train
13992_GloriaSwanson_75_f.jpg,75,1,train
7150_JeanPaulBelmondo_67_m.jpg,67,0,train
884_AndreasPapantreou_32_m.jpg,32,0,train
4225_HelmutBerger_39_m.jpg,39,0,train
15550_JulieHagerty_23_f.jpg,23,1,train
459_BerryGordy_62_m.jpg,62,0,train
15537_JulieBishop_34_f.jpg,34,1,train
13120_JaneRussell_39_f.jpg,39,1,train
4647_JeffGoldblum_24_m.jpg,24,0,train
11100_JodieFoster_33_f.jpg,33,1,train
14190_GeraldinePage_36_f.jpg,36,1,train
3685_RingoStarr_26_m.jpg,26,0,train
8400_SpencerTracy_58_m.jpg,58,0,train
11824_AnjelicaHuston_50_f.jpg,50,1,train
9027_HumphreyBogard_37_m.jpg,37,0,train
13562_IreneDunne_41_f.jpg,41,1,train
13683_LilliPalmer_57_f.jpg,57,1,train
3162_DerekJacobi_32_m.jpg,32,0,train
12135_FrancescaAnnis_26_f.jpg,26,1,train
3963_BrianDennehy_65_m.jpg,65,0,train
9948_ElkeSommer_28_f.jpg,28,1,train
11479_JulieAndrews_30_f.jpg,30,1,train
7797_AndyGriffith_45_m.jpg,45,0,train
463_ConradHilton_55_m.jpg,55,0,train
3883_SteveMartin_68_m.jpg,68,0,train
15674_KathrynGrayson_30_f.jpg,30,1,train
4702_KostasVoutsas_32_m.jpg,32,0,train
6746_RockHudson_28_m.jpg,28,0,train
12132_FrancescaAnnis_21_f.jpg,21,1,train
12614_FrancesDee_90_f.jpg,90,1,train
11066_JeanneMoreau_54_f.jpg,54,1,train
14634_BarbaraStanwyck_20_f.jpg,20,1,train
15322_EdwigeFenech_56_f.jpg,56,1,train
16068_WillSmith _34_m.jpg,34,0,train
4502_CarlosSantana_66_m.jpg,66,0,train
11590_MargeChampion_20_f.jpg,20,1,train
15065_BettyGarrett_67_f.jpg,67,1,train
14683_ClaudetteColbert_44_f.jpg,44,1,train
13043_GeraldineChaplin_54_f.jpg,54,1,train
13707_NormaShearer_18_f.jpg,18,1,train
10076_JaneBirkin_31_f.jpg,31,1,train
2002_JamesCaan_48_m.jpg,48,0,train
8570_CliffRobertson_86_m.jpg,86,0,train
3899_TomasMilian_39_m.jpg,39,0,train
3075_BruceWillis_35_m.jpg,35,0,train
5114_ArmandAssante_29_m.jpg,29,0,train
4883_RomanPolanski_30_m.jpg,30,0,train
9654_BoDerek_39_f.jpg,39,1,train
1760_TomHanks_24_m.jpg,24,0,train
14656_BarbaraStanwyck_59_f.jpg,59,1,train
12031_DebbieReynolds_32_f.jpg,32,1,train
4959_StevenBerkoff_76_m.jpg,76,0,train
8246_ReginaldOwen_48_m.jpg,48,0,train
5844_HerbertLom_33_m.jpg,33,0,train
15916_VeraEllen_43_f.jpg,43,1,train
11514_JulieChristie_40_f.jpg,40,1,train
11336_VirnaLisi_30_f.jpg,30,1,train
11112_JuneLockhart_13_f.jpg,13,1,train
3258_GeneHackman_52_m.jpg,52,0,train
10095_JaneBirkin_53_f.jpg,53,1,train
14105_RomySchneider_39_f.jpg,39,1,train
10849_RaquelWelch_68_f.jpg,68,1,train
5348_JohnDerek_32_m.jpg,32,0,train
11853_BarbaraBouchet_32_f.jpg,32,1,train
7946_GilbertRoland_31_m.jpg,31,0,train
4895_RomanPolanski_40_m.jpg,40,0,train
3423_KevinSpacey_38_m.jpg,38,0,train
10164_JoanLeslie_16_f.jpg,16,1,train
1765_TomHanks_31_m.jpg,31,0,train
4563_Fernandel_45_m.jpg,45,0,train
1273_IlyaPrigogine_70_m.jpg,70,0,train
3097_BruceWillis_57_m.jpg,57,0,train
15160_ConnieBooth_43_f.jpg,43,1,train
16301_Carroll_86_f.jpg,86,1,train
12337_MyrnaLoy_20_f.jpg,20,1,train
15355_ErinGray_51_f.jpg,51,1,train
6006_JohnHuston_63_m.jpg,63,0,train
175_JhonLenon_17_m.jpg,17,0,train
473_JWMarriott_75_m.jpg,75,0,train
15936_VeronicaLake_43_f.jpg,43,1,train
8358_SimonMacCorkindale_35_m.jpg,35,0,train
15587_KateOMara_31_f.jpg,31,1,train
5032_AnthonyAndrews_27_m.jpg,27,0,train
3409_KevinSpacey_27_m.jpg,27,0,train
7258_KrisKristofferson_59_m.jpg,59,0,train
365_DavidSarnoff_28_m.jpg,28,0,train
11281_SophiaLoren_31_f.jpg,31,1,train
10619_LindaEvans_42_f.jpg,42,1,train
12625_HedyLamarr_37_f.jpg,37,1,train
5493_MichaelKeaton_41_m.jpg,41,0,train
5681_RobertDeNiro_43_m.jpg,43,0,train
501_motherTereza_68_f.jpg,68,1,train
16298_Carroll_46_f.jpg,46,1,train
2395_BillMurray_34_m.jpg,34,0,train
9831_JudyDavis_41_f.jpg,41,1,train
6147_DanaAndrews_49_m.jpg,49,0,train
3414_KevinSpacey_32_m.jpg,32,0,train
6172_DenzelWashington_55_m.jpg,55,0,train
16119_SamuelJacksonn_50_m.jpg,50,0,train
12336_MyrnaLoy_25_f.jpg,25,1,train
13937_BettyGrable_45_f.jpg,45,1,train
5009_WarrenBeatty_57_m.jpg,57,0,train
14382_LorettaYoung_17_f.jpg,17,1,train
1019_StephenHawking_53_m.jpg,53,0,train
4444_StevenSeagal_49_m.jpg,49,0,train
3308_JackColeman_48_m.jpg,48,0,train
4440_StevenSeagal_45_m.jpg,45,0,train
15991_MuhammadAli_31_m.jpg,31,0,train
10385_AnnMargret_38_f.jpg,38,1,train
9168_PeterSellers_54_m.jpg,54,0,train
13635_JuneAllyson_30_f.jpg,30,1,train
11510_JulieChristie_30_f.jpg,30,1,train
9102_LawrenceTierney_34_m.jpg,34,0,train
14068_JudyHolliday_33_f.jpg,33,1,train
14864_BernadetteLafont_25_f.jpg,25,1,train
15691_KathrynGrayson_66_f.jpg,66,1,train
8123_LeslieNielsen_79_m.jpg,79,0,train
4218_HelmutBerger_29_m.jpg,29,0,train
12581_DonnaReed_38_f.jpg,38,1,train
3367_JeffDaniels_44_m.jpg,44,0,train
8168_PatrickSwayze_34_m.jpg,34,0,train
1822_TomHulce_53_m.jpg,53,0,train
10085_JaneBirkin_40_f.jpg,40,1,train
15682_KathrynGrayson_43_f.jpg,43,1,train
7248_KrisKristofferson_40_m.jpg,40,0,train
1345_Soljenitsyne_75_m.jpg,75,0,train
10360_AnitaEkberg_61_f.jpg,61,1,train
8467_WilliamHolden_27_m.jpg,27,0,train
2784_MickJagger_42_m.jpg,42,0,train
5788_BenGazzara_64_m.jpg,64,0,train
15311_EdwigeFenech_40_f.jpg,40,1,train
2197_NickNolte_48_m.jpg,48,0,train
10889_TippiHedren_64_f.jpg,64,1,train
8665_JohnCassavetes_33_m.jpg,33,0,train
7618_TellySavalas_45_m.jpg,45,0,train
14761_ShelleyWinters_35_f.jpg,35,1,train
2901_SamElliott_61_m.jpg,61,0,train
9975_ElkeSommer_67_f.jpg,67,1,train
12556_AlikiBoug_29_f.jpg,29,1,train
6364_JamesArness_72_m.jpg,72,0,train
9290_BurtLancaster_33_m.jpg,33,0,train
8052_HorstBuchholz_42_m.jpg,42,0,train
3688_RingoStarr_29_m.jpg,29,0,train
13026_GeraldineChaplin_32_f.jpg,32,1,train
14161_EstherWilliams_25_f.jpg,25,1,train
5577_PatrickStewart_66_m.jpg,66,0,train
2211_NickNolte_63_m.jpg,63,0,train
12902_RuthGordon_79_f.jpg,79,1,train
11396_ZsaZsaGabor_94_f.jpg,94,1,train
15422_JanetEllis_20_f.jpg,20,1,train
1739_TimCurry_47_m.jpg,47,0,train
14006_GloriaSwanson_24_f.jpg,24,1,train
12645_IsabelleHuppert_23_f.jpg,23,1,train
8326_RichardCrenna_40_m.jpg,40,0,train
13793_ThelmaRitter_56_f.jpg,56,1,train
10007_GoldieHawn_30_f.jpg,30,1,train
11599_MargeChampion_32_f.jpg,32,1,train
9919_AliMacGraw_33_f.jpg,33,1,train
1279_IlyaPrigogine_80_m.jpg,80,0,train
7305_LinoVentura_36_m.jpg,36,0,train
10525_FayeDunaway_62_f.jpg,62,1,train
15093_BonnieHunt_37_f.jpg,37,1,train
3738_RogerAllam_53_m.jpg,53,0,train
2653_JerryLewis_20_m.jpg,20,0,train
11723_SusanSarandon_24_f.jpg,24,1,train
7832_AnthonyQuayle_48_m.jpg,48,0,train
13953_DeborahKerr_65_f.jpg,65,1,train
1853_TomJones_60_m.jpg,60,0,train
951_Gaddafi_27_m.jpg,27,0,train
13983_GloriaSwanson_34_f.jpg,34,1,train
15549_JulieHagerty_21_f.jpg,21,1,train
11685_MireilleDarc_60_f.jpg,60,1,train
7746_AlbertoSordi_27_m.jpg,27,0,train
13183_JoanLorring_52_f.jpg,52,1,train
8122_LeslieNielsen_77_m.jpg,77,0,train
10268_LivUllmann_72_f.jpg,72,1,train
8214_PeterUstinov_48_m.jpg,48,0,train
771_AdolfHitlerr_44_m.jpg,44,0,train
9359_GregoryPeck_72_m.jpg,72,0,train
12838_MaryTylerMoore_70_f.jpg,70,1,train
15394_JanePowell_49_f.jpg,49,1,train
15881_StВphaneAudran_55_f.jpg,55,1,train
12423_AngieDickinson_44_f.jpg,44,1,train
3863_SteveKanaly_69_m.jpg,69,0,train
2153_MelGibson_42_m.jpg,42,0,train
2215_NickNolte_67_m.jpg,67,0,train
4235_HelmutBerger_61_m.jpg,61,0,train
13353_BetteDavis_48_f.jpg,48,1,train
14262_JanetGaynor_23_f.jpg,23,1,train
1977_JamesCaan_24_m.jpg,24,0,train
2768_LiamNeeson_58_m.jpg,58,0,train
5841_HerbertLom_28_m.jpg,28,0,train
10986_DonnaDouglas_75_f.jpg,75,1,train
11195_MonicaVitti_43_f.jpg,43,1,train
5887_HowardKeel_32_m.jpg,32,0,train
10193_JulieAdams_28_f.jpg,28,1,train
12365_MyrnaLoy_70_f.jpg,70,1,train
4831_RobertRedford_51_m.jpg,51,0,train
11727_SusanSarandon_31_f.jpg,31,1,train
8216_RandolphScott_32_m.jpg,32,0,train
5890_HowardKeel_35_m.jpg,35,0,train
9412_Thanasisveggos_49_m.jpg,49,0,train
14869_BernadetteLafont_31_f.jpg,31,1,train
758_WEBDuBois_30_m.jpg,30,0,train
13479_GingerRogers_32_f.jpg,32,1,train
3705_RingoStarr_58_m.jpg,58,0,train
13987_GloriaSwanson_51_f.jpg,51,1,train
15225_DebraPaget_24_f.jpg,24,1,train
5012_WarrenBeatty_62_m.jpg,62,0,train
4491_CarlosSantana_26_m.jpg,26,0,train
12898_RuthGordon_74_f.jpg,74,1,train
8869_CharltonHeaston_54_m.jpg,54,0,train
13677_LilliPalmer_46_f.jpg,46,1,train
1733_TimCurry_37_m.jpg,37,0,train
6523_KlausKinski_34_m.jpg,34,0,train
6909_YvesMontand_69_m.jpg,69,0,train
9537_RicardoMontalbаn_30_m.jpg,30,0,train
267_michaeljackson_44_m.jpg,44,0,train
15692_KathrynGrayson_68_f.jpg,68,1,train
12496_AnneBaxter_25_f.jpg,25,1,train
12747_JenniferAniston_33_f.jpg,33,1,train
982_Einstain_55_m.jpg,55,0,train
6276_ErrolFlynn_34_m.jpg,34,0,train
13569_IreneDunne_53_f.jpg,53,1,train
6692_PeterGraves_69_m.jpg,69,0,train
1706_EdHarris_47_m.jpg,47,0,train
14597_JenniferJones_27_f.jpg,27,1,train
5835_FrancesDee_89_m.jpg,89,0,train
9016_HumphreyBogard_43_m.jpg,43,0,train
4057_ClintWalker_34_m.jpg,34,0,train
12431_AngieDickinson_67_f.jpg,67,1,train
5062_AnthonyAndrews_59_m.jpg,59,0,train
5556_PatrickStewart_35_m.jpg,35,0,train
6308_FernandoRey_47_m.jpg,47,0,train
11130_JuneLockhart_50_f.jpg,50,1,train
6242_DirkBogarde_40_m.jpg,40,0,train
12635_HedyLamarr_30_f.jpg,30,1,train
152_PaulmcCartney_26_m.jpg,26,0,train
14293_JoanCrawford_47_f.jpg,47,1,train
6248_DirkBogarde_45_m.jpg,45,0,train
4700_JohnTravolta_31_m.jpg,31,0,train
11329_VirnaLisi_24_f.jpg,24,1,train
14231_IngridBergman_30_f.jpg,30,1,train
157_PaulmcCartney_27_m.jpg,27,0,train
2382_AlainDelon_25_m.jpg,25,0,train
1056_EnricoFermi_20_m.jpg,20,0,train
1000_StephenHawking_1_m.jpg,1,0,train
4334_MichaelPalin_67_m.jpg,67,0,train
5939_JackLarson_74_m.jpg,74,0,train
15930_VeronicaLake_40_f.jpg,40,1,train
11659_MireilleDarc_29_f.jpg,29,1,train
14436_OliviadeHavilland_42_f.jpg,42,1,train
3002_WoodyAllen_75_m.jpg,75,0,train
15113_CatherineSchell_29_f.jpg,29,1,train
13694_NormaShearer_34_f.jpg,34,1,train
478_JWMarriott_65_m.jpg,65,0,train
3158_DannyDeVito_65_m.jpg,65,0,train
10198_JulieAdams_36_f.jpg,36,1,train
1271_IlyaPrigogine_57_m.jpg,57,0,train
3260_IanMcKellen_22_m.jpg,22,0,train
4307_MichaelPalin_28_m.jpg,28,0,train
707_ElVenizelos_45_m.jpg,45,0,train
15047_BettyGarrett_31_f.jpg,31,1,train
3338_JeffBridges_51_m.jpg,51,0,train
10573_KathrynHays_51_f.jpg,51,1,train
14909_KatharineHepburn_55_f.jpg,55,1,train
1430_FriedrichNietzsche_38_m.jpg,38,0,train
7143_JeanPaulBelmondo_51_m.jpg,51,0,train
8282_RichardChamberlain_43_m.jpg,43,0,train
12072_ElsaMartinelli_49_f.jpg,49,1,train
9307_BurtLancaster_67_m.jpg,67,0,train
7470_PeterMarkRichman_34_m.jpg,34,0,train
7244_KrisKristofferson_35_m.jpg,35,0,train
4658_JeffGoldblum_45_m.jpg,45,0,train
7259_KrisKristofferson_60_m.jpg,60,0,train
15235_DebraPaget_34_f.jpg,34,1,train
7510_RichardBoone_43_m.jpg,43,0,train
9225_RobertMitchum_75_m.jpg,75,0,train
12551_AlikiBoug_52_f.jpg,52,1,train
3659_OmarSharif_70_m.jpg,70,0,train
2212_NickNolte_63_m.jpg,63,0,train
6330_JamesArness_21_m.jpg,21,0,train
13542_HelenHayes_84_f.jpg,84,1,train
15231_DebraPaget_29_f.jpg,29,1,train
8279_RichardChamberlain_39_m.jpg,39,0,train
8732_RichardAttenborough_32_m.jpg,32,0,train
9468_MaximilianShell_28_m.jpg,28,0,train
4059_ClintWalker_36_m.jpg,36,0,train
1096_NielsBohr_52_m.jpg,52,0,train
14723_MarleneDietrich_39_f.jpg,39,1,train
1770_TomHanks_36_m.jpg,36,0,train
7456_NewmanPaul_58_m.jpg,58,0,train
14822_SimoneSignoret_34_f.jpg,34,1,train
4768_MichelPiccoli_61_m.jpg,61,0,train
417_LelandStanford_38_m.jpg,38,0,train
9634_AlexandrakisAlekos_30_m.jpg,30,0,train
14693_ElizabethTaylor_75_f.jpg,75,1,train
3211_EliWallach_65_m.jpg,65,0,train
4316_MichaelPalin_38_m.jpg,38,0,train
1060_EnricoFermi_28_m.jpg,28,0,train
14828_SimoneSignoret_30_f.jpg,30,1,train
6155_DanaAndrews_50_m.jpg,50,0,train
2774_MickJagger_23_m.jpg,23,0,train
3612_MikeConnors_50_m.jpg,50,0,train
9614_KostasXatzixristos_40_m.jpg,40,0,train
9445_EdwardGRobinson_56_m.jpg,56,0,train
5549_NicolasSarkozy_61_m.jpg,61,0,train
16349_Dee_60_f.jpg,60,1,train
11443_CyndiLauper_54_f.jpg,54,1,train
5091_AnthonyHopkins_59_m.jpg,59,0,train
7172_JohnGarfield_32_m.jpg,32,0,train
10495_DianneWiest_59_f.jpg,59,1,train
13032_GeraldineChaplin_38_f.jpg,38,1,train
15044_BettyGarrett_27_f.jpg,27,1,train
6852_ThomasTerry_45_m.jpg,45,0,train
10899_TippiHedren_73_f.jpg,73,1,train
16063_WillSmith _29_m.jpg,29,0,train
5732_TommyLeeJones_31_m.jpg,31,0,train
10822_PeggyLipton_63_f.jpg,63,1,train
12869_MylКneDemongeot_60_f.jpg,60,1,train
16259_NelsonMandela_32_m.jpg,32,0,train
15801_SarahDouglas_49_f.jpg,49,1,train
6183_DenzelWashington_55_m.jpg,55,0,train
11000_EllenBurstyn_46_f.jpg,46,1,train
13229_RoyScheider_58_f.jpg,58,1,train
10676_LuiseRainer_26_f.jpg,26,1,train
6590_LexBarker_43_m.jpg,43,0,train
13163_JaneWyman_28_f.jpg,28,1,train
13285_AmandaRedman_43_f.jpg,43,1,train
1987_JamesCaan_32_m.jpg,32,0,train
1032_ClerkMaxwell_42_m.jpg,42,0,train
16482_SerenaWilliams_28_f.jpg,28,1,train
375_DavidSarnoff_40_m.jpg,40,0,train
13627_JessicaTandy_53_f.jpg,53,1,train
1240_RobertOppenheimer_52_m.jpg,52,0,train
7000_ChristopherWalken_37_m.jpg,37,0,train
3556_MichaelYork_13_m.jpg,13,0,train
13143_JaneWyman_24_f.jpg,24,1,train
10660_LuiseRainer_32_f.jpg,32,1,train
13512_GladysCooper_74_f.jpg,74,1,train
15558_JulieHagerty_32_f.jpg,32,1,train
5089_AnthonyHopkins_42_m.jpg,42,0,train
8443_WalterPidgeon_49_m.jpg,49,0,train
5600_PeterFalk_46_m.jpg,46,0,train
5264_Fotopoulos_43_m.jpg,43,0,train
3645_OmarSharif_39_m.jpg,39,0,train
9115_MarlonBrando_40_m.jpg,40,0,train
1787_TomHanks_50_m.jpg,50,0,train
11207_MonicaVitti_64_f.jpg,64,1,train
10409_BarbaraBain_39_f.jpg,39,1,train
4734_MichelPiccoli_32_m.jpg,32,0,train
15621_KateOMara_70_f.jpg,70,1,train
6126_CaryGrant_28_m.jpg,28,0,train
6976_CharlesBoyer_64_m.jpg,64,0,train
15911_VeraEllen_38_f.jpg,38,1,train
4751_MichelPiccoli_46_m.jpg,46,0,train
445_BerryGordy_79_m.jpg,79,0,train
12221_IsabelleAdjani_18_f.jpg,18,1,train
269_michaeljackson_31_m.jpg,31,0,train
5067_AnthonyHopkins_32_m.jpg,32,0,train
6304_FernandoRey_40_m.jpg,40,0,train
15564_JulieHagerty_45_f.jpg,45,1,train
7606_SylvesterStallone_58_m.jpg,58,0,train
13020_GeraldineChaplin_26_f.jpg,26,1,train
12681_JamieLeeCurtis_38_f.jpg,38,1,train
10678_LuiseRainer_27_f.jpg,27,1,train
9092_LawrenceTierney_61_m.jpg,61,0,train
8278_RichardChamberlain_38_m.jpg,38,0,train
14456_PeggyAshcroft_43_f.jpg,43,1,train
1145_GalileoGalilei_38_m.jpg,38,0,train
7816_AndyGriffith_77_m.jpg,77,0,train
9389_SteveMcQueen_35_m.jpg,35,0,train
14887_BernadetteLafont_52_f.jpg,52,1,train
5220_DavidMcCallum_26_m.jpg,26,0,train
5839_HerbertLom_23_m.jpg,23,0,train
3882_SteveMartin_67_m.jpg,67,0,train
8840_ArnoldSchwarzenegger_49_m.jpg,49,0,train
11508_JulieChristie_28_f.jpg,28,1,train
13886_AnnieGirardot_36_f.jpg,36,1,train
13406_DanielleDarrieux_18_f.jpg,18,1,train
13703_NormaShearer_23_f.jpg,23,1,train
11404_AnnetteBening_34_f.jpg,34,1,train
2063_JonVoight_47_m.jpg,47,0,train
11325_TanyaRoberts_55_f.jpg,55,1,train
7899_FredAstaire_42_m.jpg,42,0,train
6235_DirkBogarde_34_m.jpg,34,0,train
6137_DanaAndrews_36_m.jpg,36,0,train
9080_JeanClaudeVanDamme_53_m.jpg,53,0,train
15822_StefaniePowers_39_f.jpg,39,1,train
2652_JerryLewis_34_m.jpg,34,0,train
12973_CatherineDeneuve_68_f.jpg,68,1,train
8919_ErnestBorgnine_52_m.jpg,52,0,train
1420_ErnestHemingway_55_m.jpg,55,0,train
10583_KathrynHays_77_f.jpg,77,1,train
11023_EllenBurstyn_24_f.jpg,24,1,train
4405_RobertPowell_28_m.jpg,28,0,train
11099_JodieFoster_32_f.jpg,32,1,train
7114_GladysCooper_54_m.jpg,54,0,train
4313_MichaelPalin_34_m.jpg,34,0,train
2719_KevinBacon_36_m.jpg,36,0,train
16197_BillCosby_76_m.jpg,76,0,train
3570_MichaelYork_35_m.jpg,35,0,train
2827_RonPerlman_50_m.jpg,50,0,train
9858_KimNovak_29_f.jpg,29,1,train
12164_GlendaJackson_29_f.jpg,29,1,train
12832_MaryTylerMoore_50_f.jpg,50,1,train
991_CarlSagan_50_m.jpg,50,0,train
7443_MickeyRooney_92_m.jpg,92,0,train
10092_JaneBirkin_49_f.jpg,49,1,train
11080_JeanneMoreau_82_f.jpg,82,1,train
14353_KristinScottThomas_54_f.jpg,54,1,train
4495_CarlosSantana_46_m.jpg,46,0,train
5650_PeterOToole_41_m.jpg,41,0,train
2152_MelGibson_41_m.jpg,41,0,train
11110_JodieFoster_47_f.jpg,47,1,train
6179_DenzelWashington_50_m.jpg,50,0,train
9885_LauraDern_35_f.jpg,35,1,train
7146_JeanPaulBelmondo_54_m.jpg,54,0,train
4649_JeffGoldblum_31_m.jpg,31,0,train
1686_BobDylan_72_m.jpg,72,0,train
16057_WillSmith _24_m.jpg,24,0,train
13803_VanessaRedgrave_29_f.jpg,29,1,train
12837_MaryTylerMoore_66_f.jpg,66,1,train
12355_MyrnaLoy_40_f.jpg,40,1,train
7873_ChristopherPlummer_62_m.jpg,62,0,train
9743_DorisDay_78_f.jpg,78,1,train
12193_ImeldaStaunton_32_f.jpg,32,1,train
8290_RichardChamberlain_55_m.jpg,55,0,train
11820_AnjelicaHuston_44_f.jpg,44,1,train
2475_ClaudeRich_56_m.jpg,56,0,train
14918_KatharineHepburn_33_f.jpg,33,1,train
7713_VincentPrice_31_m.jpg,31,0,train
14550_AudreyHepburn_35_f.jpg,35,1,train
3135_ChuckNorris_75_m.jpg,75,0,train
11279_SophiaLoren_28_f.jpg,28,1,train
15300_EdwigeFenech_28_f.jpg,28,1,train
6262_DirkBogarde_67_m.jpg,67,0,train
15908_VeraEllen_34_f.jpg,34,1,train
6864_ThomasTerry_57_m.jpg,57,0,train
5510_MichaelKeaton_62_m.jpg,62,0,train
4517_DustinHoffman_29_m.jpg,29,0,train
4026_CharlieSheen_28_m.jpg,28,0,train
10239_KathyBates_60_f.jpg,60,1,train
14445_PeggyAshcroft_22_f.jpg,22,1,train
14980_AnnJillian_29_f.jpg,29,1,train
15717_MargaretNolan_37_f.jpg,37,1,train
10359_AnitaEkberg_56_f.jpg,56,1,train
6009_JohnHuston_66_m.jpg,66,0,train
7010_ChristopherWalken_48_m.jpg,48,0,train
1709_EdHarris_50_m.jpg,50,0,train
153_PaulmcCartney_22_m.jpg,22,0,train
8324_RichardCrenna_38_m.jpg,38,0,train
8342_RichardCrenna_72_m.jpg,72,0,train
7401_MickeyRooney_8_m.jpg,8,0,train
2537_GaryOldman_24_m.jpg,24,0,train
10362_AnitaEkberg_64_f.jpg,64,1,train
6761_RockHudson_38_m.jpg,38,0,train
11482_JulieAndrews_39_f.jpg,39,1,train
15898_VeraEllen_21_f.jpg,21,1,train
4020_CharlieSheen_21_m.jpg,21,0,train
4264_KevinCostner_32_m.jpg,32,0,train
9600_MarcelloMastroianni_62_m.jpg,62,0,train
3621_MikeConnors_71_m.jpg,71,0,train
4888_RomanPolanski_38_m.jpg,38,0,train
1418_ErnestHemingway_60_m.jpg,60,0,train
1448_FriedrichNietzsche_17_m.jpg,17,0,train
7917_GeorgePeppard_49_m.jpg,49,0,train
12476_AnnaMassey_59_f.jpg,59,1,train
4493_CarlosSantana_33_m.jpg,33,0,train
7022_ChristopherWalken_66_m.jpg,66,0,train
15299_EdwigeFenech_27_f.jpg,27,1,train
9208_RobertMitchum_45_m.jpg,45,0,train
7206_JohnWayne_36_m.jpg,36,0,train
586_QueenElizabet_38_f.jpg,38,1,train
15130_CatherineSchell_46_f.jpg,46,1,train
7251_KrisKristofferson_47_m.jpg,47,0,train
9062_JeanClaudeVanDamme_44_m.jpg,44,0,train
1816_TomHulce_47_m.jpg,47,0,train
4776_MichelPiccoli_72_m.jpg,72,0,train
6656_OrsonWelles_32_m.jpg,32,0,train
14002_GloriaSwanson_23_f.jpg,23,1,train
13261_ShirleyMacLaine_71_f.jpg,71,1,train
13583_JeanPeters_11_f.jpg,11,1,train
13739_PatriciaNeal_59_f.jpg,59,1,train
767_WEBDuBois_60_m.jpg,60,0,train
1627_AlPacino_45_m.jpg,45,0,train
10042_HelenHunt_29_f.jpg,29,1,train
15091_BonnieHunt_36_f.jpg,36,1,train
13579_IreneDunne_69_f.jpg,69,1,train
13402_CelesteHolm_90_f.jpg,90,1,train
12644_IsabelleHuppert_22_f.jpg,22,1,train
2764_LiamNeeson_54_m.jpg,54,0,train
792_akistsoxatzopoulos_68_m.jpg,68,0,train
10246_LivUllmann_30_f.jpg,30,1,train
11612_MargeChampion_81_f.jpg,81,1,train
3905_TomasMilian_57_m.jpg,57,0,train
13594_JeanPeters_32_f.jpg,32,1,train
6397_JamesCoburn_31_m.jpg,31,0,train
10547_JoanCollins_63_f.jpg,63,1,train
9223_RobertMitchum_74_m.jpg,74,0,train
2505_DonJohnson_27_m.jpg,27,0,train
7426_MickeyRooney_51_m.jpg,51,0,train
4981_TimothyDalton_56_m.jpg,56,0,train
9557_RicardoMontalbаn_68_m.jpg,68,0,train
2750_LiamNeeson_36_m.jpg,36,0,train
12362_MyrnaLoy_55_f.jpg,55,1,train
1071_FlemingAlex_68_m.jpg,68,0,train
3270_IanMcKellen_41_m.jpg,41,0,train
9182_PeterSellers_37_m.jpg,37,0,train
14854_SimoneSignoret_61_f.jpg,61,1,train
12940_CatherineDeneuve_17_f.jpg,17,1,train
14055_JudyGarland_41_f.jpg,41,1,train
6974_CharlesBoyer_61_m.jpg,61,0,train
7553_RobertMorley_52_m.jpg,52,0,train
12701_JanetLeigh_21_f.jpg,21,1,train
1453_RabindranathTagore_63_m.jpg,63,0,train
5350_JohnDerek_33_m.jpg,33,0,train
15024_AnnMiller_49_f.jpg,49,1,train
2326_AbeVigoda_51_m.jpg,51,0,train
4889_RomanPolanski_39_m.jpg,39,0,train
9241_VittorioGassman_36_m.jpg,36,0,train
1638_AlPacino_18_m.jpg,18,0,train
6698_PeterGraves_82_m.jpg,82,0,train
472_JWMarriott_73_m.jpg,73,0,train
11429_CyndiLauper_27_f.jpg,27,1,train
8154_LorneGreene_58_m.jpg,58,0,train
571_MargaretThatcher_77_f.jpg,77,1,train
12493_AnneBaxter_18_f.jpg,18,1,train
335_LarryEllison_51_m.jpg,51,0,train
5478_MichaelKeaton_23_m.jpg,23,0,train
111_MickJagger_27_m.jpg,27,0,train
11315_TanyaRoberts_33_f.jpg,33,1,train
10135_JoanCusack_21_f.jpg,21,1,train
5113_ArmandAssante_27_m.jpg,27,0,train
11225_PiaLindstrom_44_f.jpg,44,1,train
15976_MuhammadAli_42_m.jpg,42,0,train
14025_GreerGarson_30_f.jpg,30,1,train
14621_YvonneDeCarlo_64_f.jpg,64,1,train
803_akistsoxatzopoulos_70_m.jpg,70,0,train
13417_DanielleDarrieux_36_f.jpg,36,1,train
13501_GladysCooper_49_f.jpg,49,1,train
2223_RayLiotta_32_m.jpg,32,0,train
12280_LauraAntonelli_29_f.jpg,29,1,train
8320_RichardCrenna_46_m.jpg,46,0,train
4149_GenaRowlands_64_m.jpg,64,0,train
9199_RichardBurton_44_m.jpg,44,0,train
6526_KlausKinski_37_m.jpg,37,0,train
3484_MarisaPavan_18_m.jpg,18,0,train
7065_FessParker_33_m.jpg,33,0,train
1850_TomJones_55_m.jpg,55,0,train
694_GeorgeHWBush_65_m.jpg,65,0,train
7535_RobertMorley_45_m.jpg,45,0,train
11021_EllenBurstyn_33_f.jpg,33,1,train
